aid,user_id,created,modified,titulo_Obra,autores,acronimo,fecha_fin,fecha_fin_espana,memoria,Tipo_Obra,colaboradores,usos,situacion_obra,pais_de_emplazamiento_de_la_obra,propuesta,cesion,imagen1,imagen1baja,imagen2,imagen3,imagen4,imagen5,imagen6,imagen7,imagen8,imagen9,imagen10,imagen11,credito_fotos,persona_contacto,telefono,email,email2,proteccion_datos,indicar_otros,indica_otros,otros_uso,otros_tipo,presupuesto,dimension,moneda,medida,para_quien,por_que,radios_group,checkboxes76,impactos,sociedad,economa,medio_ambiente,transversal,declaracion,cliente,constructora,direccion
20,0,"2022-02-23 12:46:55","2022-02-24 08:38:47",VU4B,TDA®,TDA454,08-12-2020,"No procede","Creo que uno no puede conseguir una expresión clara de nuestro tiempo sino es capaz de utilizar una disciplina constructiva clara. 
Estoy convencido que la arquitectura no puede ser otra cosa que la expresión de una civilización.
La expresión de la esencia de esa civilización.
Yo suelo comparar la arquitectura con el lenguaje. Para dominar verdaderamente un idioma, uno debe dominar su gramática. Entonces uno podría expresarse con claridad. Uno podría decir cosas muy normales en un idioma, uno puede enunciar cosas muy lógicas y, si uno es un poeta, incluso puede expresar cosas artísticas en un idioma.
Y yo creo que en la arquitectura ocurre exactamente lo mismo.

Extracto del documental MIES.
Michael Blackwood. 1986. 
Colección Arquia /Documental.



Esta reflexión de Mies provoca la búsqueda del fin ultimo de la arquitectura.
En este tiempo contemporáneo cuando saturación y velocidad atenúan la atención, 
asumimos el rol de la arquitectura no protagonista. 
Apelamos al silencio.
Entendemos la claridad constructiva basada en la disciplina.
El camino transitado por nuestro estudio desde su inicio hasta estos días es este.
Aprender, modos y modismos, practicar su uso, entender el momento indicado para utilizar un adjetivo,
saber reconocer un verbo, ejercitar la exactitud, mantenerse en pausa... escuchar.
Mas allá de los resultados, fortalecemos la idea del camino como disciplina.
Establecemos una única conversación, 
la esperanzadora mejora del habitar humano dentro del planeta, 
mediante el uso razonable de los recursos y apuntando al constante ejercicio del aprendizaje en conjunto, como socios, en sociedad. 
No nos interesa lo particular, si aprehender. 
(cuando se estudia se aprende, pero cuando se interactúa con el entorno se aprehende).
De aquello, podemos transformar materia en material, imaginario en concreto y proceder con riguroso análisis a la decisión que comunique con máxima claridad una idea, sea esta una piedra, una palabra o un espacio habitable.
Así, la conversación se intensifica, la relación entre emisor y receptor se refina, 
haciéndose cada vez mas certera, mas precisa, mas humana.
Conferimos a la convocación de la materia como disciplina autentica del pensar arquitectónico, 
le damos rol de palabra, y con ella decimos cosas…
Que amamos la sombra y el paisaje, que repetimos sin cansancio para disfrutar el espacio entre muchos, que utilizamos los conocimientos para vencer la gravedad y los miedos, que reconocemos nuestras limitaciones y por ello pedimos ayuda, que hacemos para proteger y compartir y sobre todo que pensamos en libertad e imaginamos únicos lugares donde mejor habitar.
Como una frase mas dentro de la conversación general, esta pequeña casa es una pausa en el constante ruido de la ciudad, ausente y desapercibida, esta hecha de vacío, jardines, aire, luz y algún que otro ladrillo.

Sigamos hablando, pero aun mejor intentemos escuchar mas y mejor… hasta los silencios.
","Obra nueva","Colaboradores: Gustavo Ontaneda, Alberto Martínez, José González, Isidro Báez, 
Nelson Alzarize, Edgar Cabrera, Derlis Medina, Aldo Gómez.
Diseño estructural: TDA® + José González                                                                              
Calculo estructural: José González
","[""Residencial""]","8 DE DICIEMBRE CASI GUILLERMO LEOZ",Paraguay,20220224083847_biau.pdf,20220224083847_autorizaci-n-de-cesi-n-gratuita-de-la-documentaci-n.pdf,20220224083847_mol-xacebans-40ar.jpg,20220224083847_mol-xacebans-40.jpg,20220224083847_mol-xacebans-13.jpg,20220224083847_mol-xacebans-18.jpg,20220224083847_mol-xacebans-21.jpg,20220224083847_mol-xacebans-30.jpg,20220224083847_mol-xacebans-31.jpg,20220224083847_mol-xacebans-34.jpg,20220224083847_mol-xacebans-35.jpg,20220224083847_mol-xacebans-37.jpg,20220224083847_mol-xacebans-38.jpg,20220224083847_mol-xacebans-24.jpg,"LEONARDO MENDEZ","MIGUEL DUARTE",+595981860546,miguel@tda.com.py,miguel@tda.com.py,1,,,,,80.000,220,Dólares,M2,"FAMILIA REINER GROSSLING","El encargo se da en un barrio en desarrollo dentro de la localidad deLuque, departamento central del Paraguay.
La zona es caracterizada por una alta concentración de carácter industrial, por ende una ausencia absoluta de espacio publico.
La propuesta aunque de carácter privado (vivienda) explora la posible permeabilidad de la ciudad liberando la planta baja para configurarla como 
transicion entre lo publico y lo privado, un intersticio.
Asi la casa se suspende completamente para generar una plaza cubierta en nivel de terreno, manteniendo un arbol preexistente 
la casa configura su forma en cruz liberando todos los cuadrantes.
el volumen superior queda ciego al exterior logrando internamente terrazas de ventilación e iluminación natural, atrapando el cielo como contexto.
Una piel estructural de ladrillos comunes rojos otorga una segunda capa de aislacion térmica y define con claridad la morfología de la vivienda, 
trabajando con delicadeza escala y honestidad materica.
La plaza cubierta, otorga la tan anhelada sombra, espacio de convivencia absoluto para nuestro cotidiano, donde la temperatura media entre los 30 a 45 grados centígrados
y la humedad roza el 70%, por ello esta galeria se convierte en el ámbito de relación social e ideal confortable para los usuarios.",,,,"[""Equidad espacial""]","[""Accesibilidad a la vivienda""]","[""Eficiencia energética"",""Espacios saludables""]","[""Ciencias de ciudad""]",20220224083847_declaraci-n-jurada.pdf,"PERLA Y LUIS GROSSLING",TDA®,"MONTE ALTO 4545 CASI RAMOS ALFARO"
21,0,"2022-02-23 17:02:04","2022-02-24 08:38:47","Habitando una galería de arte","Filipe Magalhães, Ana Luisa Soares, Ahmed Belkhodja, Lera Samovich",XYZ097,30-09-2021,"No procede","Un bajo comercial de un común y estrecho bloque de vivienda de los setenta se transforma en un apartamento para dos. El programa es claro, la composición no mucho.
Olas de pavés y nubes de malla metálica resuelven un espacio no doméstico que también puede ser habitado. Dos paredes curvas atraviesan suavemente los dos niveles, separando de manera difusa lo privado de lo público. Un eje longitudinal se enmarca con dos veladuras metálicas. La fachada trasera se compone de capas de vidrio, espejo, recortes metálicos, patrones estables y pasamanos peculiares. El frente es una masa brumosa de nubes.
La paleta de materiales disuelve la división tradicional entre lo privado y lo público de una casa. Los materiales empleados en el proyecto son económicos gracias a su origen local aunque sean empleados de una manera poco habitual. Se podría hacer referencia al sentido erótico de la transparencia de Ito y los experimentos de superposiciones y capas de Hasegawa. El proyecto quiere ser una especial respuesta a una cuestión que habitualmente es despreciada ","Ampliación, reforma o rehabilitación","Francesca Girardi
Ana Lima
Virginia Ricceri
Joana Sendas
Paulo Sousa
","[""Residencial"",""Servicios""]","Rua Moreira de Assunção 11, 4000-374 Oporto",Portugal,20220224083847_biau.pdf,20220224083847_autorizaci-n-de-cesi-n-gratuita-de-la-documentaci-n.pdf,20220224083847_mol-xacebans-40ar.jpg,20220224083847_mol-xacebans-40.jpg,20220224083847_mol-xacebans-13.jpg,20220224083847_mol-xacebans-18.jpg,20220224083847_mol-xacebans-21.jpg,20220224083847_mol-xacebans-30.jpg,20220224083847_mol-xacebans-31.jpg,20220224083847_mol-xacebans-34.jpg,20220224083847_mol-xacebans-35.jpg,20220224083847_mol-xacebans-37.jpg,20220224083847_mol-xacebans-38.jpg,20220224083847_mol-xacebans-24.jpg,"Francisco Ascenção, Ivo Tavares","Filipe Magalhães","+351 913 134 612",fala.atelier@gmail.com,fala.atelier@gmail.com,1,,,,,145000,200,Euro,M2,"Gracias a que el promotor en este caso es el mismo usuario del proyecto ha concedido libertad a la hora de experimentar en transformar un espacio no doméstico en habitable.
Es por ello, que desde su inicio la buena actitud del cliente ha permitido plantear la disolución de los límites entre lo público y lo privado. Como también disfrutar de los beneficios de vivir a nivel de la calle, siendo primordial para este ya que deseaba poder utilizar su casa como una galería de arte, como también poseer un jardín trasero para una mayor cualidad ambiental de la casa. ","El hecho de domesticar un espacio que no se contemplaba para tal fin, abre la puerta a nuevas soluciones que permitan adaptar las plantas bajas de los edificios en habitables. Así pues, permite una mayor viabilidad económica de este tipo de proyectos, como también abre un nuevo camino en la reutilización de tipologías planteadas en un inicio con una única funcionalidad.
Por tanto, esta es una posible vía para contrarrestar la gran demanda de vivienda en las ciudades y la sobresaturación del mercado inmobiliario con bajos comerciales y garajes inutilizados a causa de la repetición de modelos hegemónicos en nuestras ciudades.
Es por ello, que se toma conciencia de los estragos que supone estos modelos. Y se plantea una vivienda con funciones indeterminadas permitiendo, en un futuro, que esta casa pueda tener un uso completamente diferente al residencial. Hecho que contribuye a la capacidad de cambio del proyecto sin una gran inversión económica en este y asegurar un ahorro de recursos y reducir su impacto ambiental. ",,,,"[""Usos mixtos""]","[""Tenencias alternativas"",""Accesibilidad a la vivienda"",""Regeneración urbana""]","[""Rehabilitación""]","""""",20220224083847_declaraci-n-jurada.pdf,"Braddlee y Prince","Civiflanco lda","Rua do Gerês, 11. 4050-286 Oporto, Portugal"
22,0,"2022-02-23 17:05:26","2022-02-24 08:38:47","Seis casas y un jardín ","Filipe Magalhães, Ana Luisa Soares, Ahmed Belkhodja, Lera Samovich",XYZ075,30-08-2019,"No procede","Dos edificios con una apariencia similar, uno muy alargado y el otro más estrecho. Seis casas —cuatro idénticas y dos excepcionales— alrededor de un jardín común, escondidas dentro de una manzana. Una arquitectura tejiendo la fragmentada realidad.
La composición de cada espacio interior combina líneas ortogonales, diagonales y curvas. El perímetro ligeramente distorsionado de las estancias establece su delimitación; los espacios principales son resultado de una substracción de superficies en conflicto que albergan el resto del programa. Los esbeltos postes metálicos aportan una tensión vertical; las aberturas circulares conectan funcionalidades habitualmente inconexas. Trabajando dentro de un volumen muy reducido, con esta combinación de geometrías contradictorias se obtienen unos espacios del habitar poco convencionales
La materialidad de los peculiares interiores continúan su complejidad. Las paredes son sencillamente blancas, los forjados son de hormigón en bruto, el suelo se pavimenta con mármol azulado pulido y el techo inclinado se pinta de rosa. Decisiones que permiten reducir el presupuesto pero sin verse comprometida la calidad arquitectónia.
En el exterior, las casas definen una columnata continua que enmarca un jardín común donde no se distingue la división entre cada casa. La fachada es una superposición rítmica de varios elementos —las esbeltas columnas metálicas, las puertas azules a rayas, las cajas negras de los lucernarios—. El tejado está formado por dos capas: un plano rosado ondulado adherido por debajo de la chapa metálica, que acentúa la delgadez de la cubierta. Alrededor, el más honesto y precioso escenario urbano que define el fondo idílico para el presente ejercicio arquitectónico. ","Ampliación, reforma o rehabilitación","Rute Peixoto
Paulo Sousa
","[""Residencial"",""Espacios libres""]","Rua de São Dinis 593, 4250-428 Oporto.",Portugal,20220224083847_biau.pdf,20220224083847_autorizaci-n-de-cesi-n-gratuita-de-la-documentaci-n.pdf,20220224083847_mol-xacebans-40ar.jpg,20220224083847_mol-xacebans-40.jpg,20220224083847_mol-xacebans-13.jpg,20220224083847_mol-xacebans-18.jpg,20220224083847_mol-xacebans-21.jpg,20220224083847_mol-xacebans-30.jpg,20220224083847_mol-xacebans-31.jpg,20220224083847_mol-xacebans-34.jpg,20220224083847_mol-xacebans-35.jpg,20220224083847_mol-xacebans-37.jpg,20220224083847_mol-xacebans-38.jpg,20220224083847_mol-xacebans-24.jpg,"fala, Ricardo Loureiro","Filipe Magalhães","+351 913 134 612",fala.atelier@gmail.com,fala.atelier@gmail.com,1,,,,,120.000,350,Euro,M2,"A partir de la idea de vivir en comunidad, uno de los grandes beneficios que reciben los usuarios en el proyecto, es la posibilidad de disfrutar en la ciudad densa de las cualidades ambientales y psicológicas que ofrece su jardín. Otro factor importante, es la adaptación de la construcción prexistente a las exigencias de habitabilidad actuales y dentro de un presupuesto ajustado. Para así poder conceder una accesibilidad económica a la vivienda de sus usuarios mediante alquileres económicos de larga temporada evitando los apartamentos turísticos y así poder preservar los principios de comunidad del proyecto. ","Uno de sus elementos característicos es la reinterpretación de un modelo de habitar preexistente, como son las viviendas en interior de manzanas, y concederle una mayor cualidad ambiental a todo el conjunto gracias al jardín comunitario de las seis casas que contiene el proyecto. Por tanto, las incomodidades que supone vivir en la ciudad, como es la contaminación acústica, ambiental, la poca iluminación y ventilación cruzada. Se ve resuelta con la decisión de mantener un vacío comunitario en el interior de la manzana.
A su vez, otro de los aspectos iniciales fue el uso de materiales duraderos para una mayor prolongación de su vida útil, contribuyendo a la reducción del consumo de recursos de la construcción. Factor, que habitualmente se ve comprometido en proyectos con reducido presupuesto.
En adición, comentar los beneficios de habitar en comunidad, al permitir una mayor interacción de sus usuarios, los cuales suelen vivir en soledad. Como también, a nivel de recursos ambientales y económicos al poder disfrutar de un espacio exterior común, que no podría tener ser posible dentro de las características del proyecto si se tratase de un espacio privado. ",,,,"[""Equidad espacial""]","[""Accesibilidad a la vivienda"",""Regeneración urbana""]","[""Rehabilitación"",""Espacios saludables""]","""""",20220224083847_declaraci-n-jurada.pdf,"Domingo Discreto, Lda","Civiflanco lda","Rua do Gerês, 11. 4050-286 Oporto, Portugal"
23,0,"2022-02-23 23:58:08","2022-02-24 08:38:47","Pop Up Pandémica Hotel San Cibrao","MOL Arquitectura (Muiños Otero López Arquitectura)",POP22,"No procede",27-03-2021,"Antecedentes_
La irrupción de la Covid-19, ha exigido un replanteamiento de la hostelería. La coyuntura pandémica exige nuevas soluciones para garantizar como objetivo prioritario la salud de todos los clientes y trabajadores. Para garantizar ocupación máxima y distancias de seguridad entre mesas, se plantea el habilitar la terraza exterior, acondicionándola como pop up temporal.
 Propuesta_ 
Se proponen una actuación en clave contemporánea, y fundamentalmente adaptada a la situación sanitaria actual, permitiendo un entorno  seguro para los clientes cubierto, pero  ventilado. En cuanto a la materialidad, el predominio de una paleta de acabados fácilmente higienizables.  Se opta por un  pavimento continuo  de  terrazo ejecutado in situ, que lo carecer de juntas, garantizadoras una mayor facilidad de desinfección.
Para poder integrar la actuación, además de la estructura ligera formada por un sistema de  andamiaje  lacado en color blanco, se opta por un  policarbonato transparente ondulado.
Se trata, en definitiva, de generar un espacio de  transición pero que funcione como  nodo de actividad principal para todos los usuarios del hotel, restaurante y cafetería.
 Eficiencia energética_  
Además de la instalación de un emparrado bioclimático, se colocan unos conductos de climatización textiles conectados a unos fancoils aerotérmicos que permiten el control de la temperatura de la zona de pop up.
Mediante la regulación de ventanas motorizada elevables se gestiona la ventilación exterior. 
La nueva instalación eléctrica,  incorpora luminarias regulables y programables de  tecnología  LED para fomentar el ahorro energético, 
Se instaló un sistema de nebulización de agua para refrigeración de cubierta en verano, además del riego por goteo de las jardineras de cubierta que alojan la vegetación de fachada y de emparrado bioclimático (Trachelospermum jasminoides, glicinia, romero, lavanda, bouganvillea, etc). Se realiza un pozo drenante para recoger el agua de pluviales de la gárgola del extremo, y un aljibe estanque para reutilizar dicho agua en el sistema de riego y de nebulización. 
Bajo coste_
Para poder conseguir una actuación de bajo coste, se opta por una paleta de materiales muy reducida. En el cuerpo de pop up, se ejecuta con una estructura conformada con un sistema de andamiaje lacado en blanco. Mediante una línea de coronación de plataformas de andamios, se genera el paso técnico para alojar las jardineras, y los tensores del emparrado bioclimático.
Para los revestimientos de cubierta,  de fachada principal, así como de los ventanales motorizados, se optó por una lámina ondulada de policarbonato.
 Mobiliario y re-uso_
Para las mesas, se optó por reutilizar puntales y tableros de encofrar, para realizar las mesas. El zócalo y cornisa técnica se ejecutaron con el mismo tipo de tablero.
","Proyecto efímero","Arquitectos: Cecilia L. Muiños y Juanjo Otero 
Arquitecto Técnico: Luis Angel López Gómez
Paisajismo: Alberto Otero Carneiro","[""Servicios""]","Ricardo Martín Esperanza, 12, 32911 San Cibrao das Viñas, Ourense ",Espana,20220224083847_biau.pdf,20220224083847_autorizaci-n-de-cesi-n-gratuita-de-la-documentaci-n.pdf,20220224083847_mol-xacebans-40ar.jpg,20220224083847_mol-xacebans-40.jpg,20220224083847_mol-xacebans-13.jpg,20220224083847_mol-xacebans-18.jpg,20220224083847_mol-xacebans-21.jpg,20220224083847_mol-xacebans-30.jpg,20220224083847_mol-xacebans-31.jpg,20220224083847_mol-xacebans-34.jpg,20220224083847_mol-xacebans-35.jpg,20220224083847_mol-xacebans-37.jpg,20220224083847_mol-xacebans-38.jpg,20220224083847_mol-xacebans-24.jpg,"Héctor Santos-Díez","Cecilia López Muiños",620555720,cecilia@molarquitectura.com,cecilia@molarquitectura.com,1,,,,,33613,140,Euro,M2,"El desarrollo del proyecto busca la recuperación de una terraza para permitir a los usuarios del hotel y del restaurante. Busca la articulación como nodo icónico en un polígono caracterizado por su dureza.","_ Valores 
Valores asociados a la  rehabilitación y regeneración_
En un entorno industrial muy abrupto y duro, se propone que la pop up sea un nodo de confluencia de los clientes buscando la máxima ligereza, y con una materialidad basada en la vegetación. El planteamiento del proyecto es que contribuya a la regeneración del polígono industrial donde se enclava.

 Valores profesionales_
La irrupción de la Covid-19, ha exigido un replanteamiento de la hostelería. El proyecto busca salvaguardar durante la coyuntura pandémica los puestos de trabajo de los empleados del hotel e incorporar nuevas soluciones para garantizar como objetivo prioritario la salud de todos los clientes y trabajadores. Para garantizar ocupación máxima y distancias de seguridad entre mesas, se plantea el habilitar la terraza exterior, acondicionándola como pop up temporal, con acabados y soluciones constructivas efímeras, pero fácilmente higienizables.
",,,,"[""Espacios accesibles""]","[""Regeneración urbana""]","[""Espacios saludables"",""Turismo sostenible""]","[""Autosuficiencias comunitarias""]",20220224083847_declaraci-n-jurada.pdf,"DEBALT UP, S.L. ","Construcciones Metalicas Elias J. Iglesias SL","Rúa Liberdade 31"
24,0,"2022-02-24 08:38:47","2022-02-24 08:38:47","Humanización de depósito de agua y creación de mirador en Xacebáns _O Cagadoiro_Quintela de Leirado_Ourense","MOL Arquitectura (Muiños Otero López Arquitectura)",XCB00,"No procede",23-03-2021,"Antecedentes_
La actuación planteada pretende la humanización del espacio público situado en el entorno del depósito de agua de  Xacebáns en el Concello de Quintela de Leirado, para la realización de un mirador y área de estancia para los senderistas.
La intervención se integra perfectamente en el contorno, mediante una serie de actuaciones  puntuales que pretenden el camuflaje en el lugar. Se trata de buscar  la humanización del lugar mediante la ejecución de una  envolvente de madera de pino termotratada, acero corten, y con el empleo de vegetación en  tonos verdes y marrones, generando un área lúdica de estancia y  disfrute de las magníficas vistas. 

Envolvente de metal y madera.
En las plataformas existentes se generan zonas de estancia y miradores, con la incorporación de una  envolvente de madera de pino de Galicia  termotratada y acero corten.  La  barandilla del plano de estancia más elevado se realiza con hierro  corrugado para permitir un mayor  disfrute de las vistas.  
Para el control solar, se realiza un emparrado de de hierro que funciona a modo de  brisoleil.

Pavimentos
El  pavimento predominante está formado por  un entablado de madera de pino gallego  termotratada. Se opta por una solución sostenible por posee el sello de silvicultura sostenible  FSC, y  kilómetro cero ya que proviene del monte gallego, con la garantía de la Fundación Arume. 
La escalera se realiza en chapa de acero corten y acero corrugado. 


Vegetación  y emparrado bioclimático_
En la zona de espera de los padres, se dispone un emparrado bioclimático formado por soportes y celosías en acero corrugado, Se opta por vegetar dicha estructura con glicinias.
Además de ser un espacio de  disfrute de la naturaleza, se articula parte de cubierta ajardinada a modo de elemento de transición e incorporación con el entorno natural.  

Agua. 
Se juega con el agua como un material más, recuperando mediante gárgola y cuencos de acero corten los  rebosaderos  del depósito, reconduciendo las aguas sobrantes. 
Además del sonido del agua cayendo se introduce la dimensión del movimiento en la actuación. 
","Proyecto urbano","Arquitectos:Cecilia López Muiños y Juanjo Otero Vázquez
Arquitecto técnico: Luis Ángel López Gómez
Paisajismo:Alberto Otero Carneiro","[""Espacios libres"",""Transportes e infraestructuras"",""Agropecuarios y forestales""]","Xacebáns_Quintela de Leirado_Ourense",Espana,20220224083847_biau.pdf,20220224083847_autorizaci-n-de-cesi-n-gratuita-de-la-documentaci-n.pdf,20220224083847_mol-xacebans-40ar.jpg,20220224083847_mol-xacebans-40.jpg,20220224083847_mol-xacebans-13.jpg,20220224083847_mol-xacebans-18.jpg,20220224083847_mol-xacebans-21.jpg,20220224083847_mol-xacebans-30.jpg,20220224083847_mol-xacebans-31.jpg,20220224083847_mol-xacebans-34.jpg,20220224083847_mol-xacebans-35.jpg,20220224083847_mol-xacebans-37.jpg,20220224083847_mol-xacebans-38.jpg,20220224083847_mol-xacebans-24.jpg,"Héctor Santos-Díez","Cecilia López Muiños",620555720,info@molarquitectura.com,info@molarquitectura.com,1,,,,,16806,"106.30 ",Euro,M2,"La propuesta en cuanto al sistema constructivo busca una circularidad absoluta en el empleo de los materiales del entorno, y que, a partir del blockchain, permite un control preciso de la trazabilidad de madera del bosque gallego próximo.
Se busca que el mirador sea un nodo comunitario, y elemento icónico en la ruta senderista a Penagache 
La materialidad predominante está formada por un entablado de madera de pino gallego  termotratada. Se opta por una solución sostenible que posee el sello de silvicultura sostenible  FSC, y  kilómetro cero ya que proviene del monte gallego, con la garantía de la Fundación Arume. 
","En plena Red Natura, un elemento funcional como es el depósito de agua comunitario del pueblo de Xacebáns, se rehabilita para convertirlo en mirador con emparrado bioclimático.  
Se pretende la descarbonización del depósito con una piel formada por pino de Galicia termotratado. 
El aprovechamiento del agua, encauzándola y contribuyendo mediante el sonido a dotar el entorno de nuevas dimensiones, introduciendo la dimensión del movimiento en la actuación. 
",,,,"""""","[""Regeneración urbana""]","[""Reducción emisiones C02"",""Rehabilitación"",""Turismo sostenible"",""Protección biodiversidad""]","""""",20220224083847_declaraci-n-jurada.pdf,"Concello de Quintela de Leirado","Jocsa Investimentos, S.L.  ","Rúa Liberdade 31, Ourense (España)"
26,0,"2022-03-01 16:32:13",,"Loft A. Transformación de taller en vivienda en el barrio de la Milagrosa de Pamplona","arrova | atelier rojo-vergara (arquitectos Enrique Rojo Asín y Cristina Vergara Lacuey)",LAP010,"No procede",01-03-2021,"La nueva vivienda surge de la transformación de un antiguo taller de reparación de motocicletas, intentando ser un prototipo para este tipo de reconversiones en el barrio.
Dado el desnivel entre las calles en el que se sitúa el loft, éste actúa como podio para el resto de la edificación. Uno de los objetivos del proyecto es despojar al local de todos los elementos existentes innecesarios de forma que se pudiera liberar y mostrar esta estructura de gran potencia y plasticidad. El sistema estructural, de naturaleza tectónica puesto que se compone de pilare, vigas y losas de hormigón, permite además la apertura de las fachadas tanto hacia la calle como hacia el patio de manzana. La transparencia de las mismas y su diferente orientación consiguen dotar al espacio de una gran serenidad gracias a una luz blanca difusa y continua. A su vez, esta operación permite que la entrada se transforma entonces en un porche, un jardín urbano semiprivado que ejerce tanto de filtro como de espacio de unión y transición entre la vivienda y la calle. 
