aid,user_id,created,modified,titulo_Obra,autores,acronimo,fecha_fin,fecha_fin_espana,memoria,Tipo_Obra,colaboradores,usos,situacion_obra,pais_de_emplazamiento_de_la_obra,propuesta,cesion,imagen1,imagen1baja,imagen2,imagen3,imagen4,imagen5,imagen6,imagen7,imagen8,imagen9,imagen10,imagen11,credito_fotos,persona_contacto,telefono,email,email2,proteccion_datos,indicar_otros,indica_otros,otros_uso,otros_tipo,presupuesto,dimension,moneda,medida,para_quien,por_que,radios_group,checkboxes76,impactos,sociedad,economa,medio_ambiente,transversal,declaracion,cliente,constructora,direccion
Internamente, el proyecto regulariza la planta de forma que se crea un espacio central libre mientras que las instalaciones y el almacenaje quedan compactados en la superficie restante. Así el espacio principal se entiende como un gran escenario blanco en el que, gracias a la introducción de una nueva estructura que se ancla a los pilares existentes, surge un podio que permite configurar diferentes estancias manteniendo sin embargo la continuidad en toda la vivienda. No obstante, la noción de profundidad y escala en este espacio abstracto queda definida mediante elementos verticales de madera de okume, planos tanto fijos como móviles que permiten descubrir la cocina o el baño de manera que estos usos queden ocultos, pero a la vez accesibles. Se trata en definitiva de una escenografía similar a las propuestas por el arquitecto suizo Adolphe Appia en la que el nuevo espacio que surge bajo el podio se transforma en un estudio en el que poder trabajar, un foso de escenario doméstico, a fin de cuentas. Este espacio, al contrario que el resto del loft, se define por muros de hormigón y las cimentaciones existentes del edificio, siendo así una continuación del plano del suelo. La concreción de manera deliberada de ese espacio con un uso y una materialidad específica permite liberar al resto de las plataformas de una función concreta, dotando así a la vivienda de una gran flexibilidad en el que cada plataforma puede albergar cualquier actividad. Además, y para potenciar aún mas la flexibilidad de uso, las escaleras pasan a ser muebles que pueden modificar su posición a placer, surgiendo así múltiples recorridos y configuraciones internas. Esta estrategia de superficies indefinidas es lo que permite al usuario apropiarse del espacio según sus necesidades, ya que, al fin y al cabo, un loft ha de ser, tal y como su propia etimología indica, un lugar abierto, un lugar atemporal en el que poder vivir y trabajar de manera flexible.","Ampliación, reforma o rehabilitación","Sara Bonet -  Cálculo de estructuras","[""Residencial""]","Santa Marta 10, Pamplona",Espana,20220301163212_xiibiau-lap010-panel.pdf,20220301163212_xiibiau-modelo-de-autorizacion-para-difusion.pdf,20220301163212_05-loft-a-bergeraphoto-copy.jpg,20220301163212_05-loft-a-bergeraphoto.jpg,20220301163212_03-loft-a-bergeraphoto.jpg,20220301163212_11-loft-a-bergeraphoto.jpg,20220301163212_13-loft-a-bergeraphoto.jpg,20220301163212_16-loft-a-bergeraphoto.jpg,20220301163212_17-loft-a-bergeraphoto.jpg,20220301163212_20-loft-a-bergeraphoto.jpg,20220301163212_21-loft-a-bergeraphoto.jpg,20220301163212_loft-a-iso.jpg,20220301163212_loft-a-plans.jpg,20220301163212_loft-a-section-a.jpg,"Iñaki Bergera","Enrique Rojo Asín",+34650958398,info@arrova.eu,info@arrova.eu,1,,,,,184768,"226,16",Euro,M2,"El proyecto está pensado para una joven pareja acostumbrada a viviendas menos rígidas que las que normalmente se desarrollan en España tras haber vivido en Suiza varios años.","El objetivo principal de la intervención era dividir el espacio sin utilizar particiones verticales para poder flexibilizar los usos al máximo además de permitir así la apertura máxima de las visuales hacia las fachadas. De esta forma se introdujo el podio que crea los semi niveles que permiten diferenciar los espacios sin perder continuidad. Esta idea de vivienda continua choca de de pleno con la normativas de habitabilidad propuestas en la mayor parte de España ya que éstas sólo contemplan el desarrollo de pisos con divisiones interiores claramente estructuradas. La nueva tipología de vivienda que se propone en nuestro proyecto, en el que los espacios pueden desempeñar varios usos gracias a unas dimensiones mayores de los que se exigen por las citadas normativas, sitúan al proyecto en el margen de lo usual. Sin embargo, confiamos que con el tiempo construcciones de características similares pasen a ser opciones habituales a disposición de los usuarios de manera que los usuarios tengan un mayor abanico de tipologías entre los que elegir su vivienda.",,,,"[""Usos mixtos""]","[""Regeneración urbana""]","[""Rehabilitación""]","[""Proyectos urbanos integrales""]",20220301163212_xiibiau-obras-modelo-declaracion-arquitecto.pdf,"Enrique Rojo Asín y Cristina Vergara Lacuey ","Construcciones Bakaikoa S.L.
Carpintería madera - Lakumatek
Carpintería metálica - Renoven",
27,0,"2022-03-02 10:51:47",,"CASA CON ARBOL","CRISTINA GARCIA BAEZA / IÑAKI PÉREZ DE LA FUENTE",CAM022,"No procede",15-06-2021,"LA CASA CON ÁRBOL se encuentra en la ciudad mediterránea de Málaga, al sur de España.
Situada en la Calle Pacífico,una de las vías principales del Nuevo Paseo Marítimo de Málaga al oeste de su Centro Histórico, con grandes equipamientos de ciudad y zonas de ocio vinculadas al mar. Por la singularidad de las vistas y la presencia del tráfico en este importante eje urbano, el principal objetivo del proyecto ha sido introducir las vistas del mar en el interior de la vivienda, manteniendo la privacidad de sus habitantes.

El solar de la vivienda compondrá junto a otros cuatro solares el frente sur del tradicional conjunto residencial protegido “Torres de la Serna” de mediados del siglo XX. El proyecto cuida la escala a la vez que desarrolla una imagen contemporánea con una fachada-celosía. Tras ella, las distintas plantas de la vivienda desarrollan espacios semi exteriores, dotando a la vivienda de lugares de esparcimiento al aire libre, que amplían el programa interior y filtran los espacios del Paseo Marítimo, amortiguando el impacto del tráfico sin renunciar a las vistas del mar.

La vivienda con Planta Baja+2 y Ático se desarrolla en cuatro niveles: Acceso y garaje en planta Baja, Zona de Noche en planta Primera, Zona de Día en planta Segunda y Ocio y Piscina en planta Cubierta. La relación de cada nivel con el exterior se realiza a través de la celosía de fachada de chapa perforada, con una mayor transparencia en los niveles superiores. Los dormitorios se abren a una zona ajardinada con árbol, sobre ella, un espacio único y diáfano entre la fachada marítima y la terraza trasera configura la zona de día. El ático con privilegiadas vistas del paisaje de la ciudad se destina a zona de ocio y piscina. Un lucernario junto a ella, permite vistas cruzadas con la zona de día de la vivienda. La CASA CON ÁRBOL es una casa permeable a la luz y las vistas, que gracias a sus espacios semi exteriores privados incorpora los beneficios de la naturaleza en las propuestas residenciales urbanas. 
","Obra nueva","ANTONIO MATÁS MORENO-Arquitecto Técnico","[""Residencial""]","C/ Peñón del Berrueco, 2, C/ Carlos Rein 9, y C/ Pacífico 12. 29002. Málaga",Espana,20220302105146_cam022-panel.pdf,20220302105146_xiibiau-modelo-de-autorizacion-para-difusion-oam-arquitectos.pdf,20220302105146_casa-con-arbol.jpg,20220302105146_1-entrada.jpg,20220302105146_2-escaleras.jpg,20220302105146_3-dormitorio-fachada.jpg,20220302105146_4-cocina-comedor-patio.jpg,20220302105146_5-salon-cocina-terraza.jpg,20220302105146_6-hueco-vistas-1.jpg,20220302105146_7-terraza-fachada-arbol.jpg,20220302105146_8-comedor-lucernario.jpg,20220302105146_9-piscina-azotea.jpg,20220302105146_10-fachada.jpg,20220302105146_11-fachada-detalle.jpg,"OAM ARQUITECTOS","CRISTINA GARCIA BAEZA",650289480,estudio@oamarquitectos.es,estudio@oamarquitectos.es,1,,,,,320.486,381,Euro,M2,"LA CASA CON ÁRBOL es  el nuevo lugar de encuentro para una pareja con una hija pequeña y dos hijos jóvenes adolescentes. ","LA CASA CON ÁRBOL se trata del primer lugar de convivencia común para todos ellos, que previamente  vivían separados por circunstancias de sus respectivos madre y padre. Siendo una nueva forma de vida y familia, en el proyecto se contempla y se suceden lugares para los distintos ritmos vitales y necesidades  (infancia-adolescencia),  zonas de burbujas personales (tratándose de una nueva convivencia  en familia) y zonas exteriores semiprivadas o comunes en las que poder disfrutar del agradable clima mediterráneo. ",,,,"""""","[""Regeneración urbana""]","[""Reducción emisiones C02"",""Eficiencia energética"",""Espacios saludables""]","[""Proyectos urbanos integrales""]",20220302105146_xiibiau-obras-modelo-declaracion-arquitecto-oam-arquitectos.pdf,"FAMILIA IDENTIFICACIÓN PRIVADA","CONSTRUCCIONES MADRID","CALLE MADRE DE DIOS, 20. BAJO DERECHA. 29012. MÁLAGA"
28,0,"2022-03-03 12:54:20",,"CASA Z. Rehabilitación de vivienda en el Valle de Jerte","Arq. Joaquín Mosquera Casares y Arq. Syra Abella Bule",CAZ079,"No procede",01-01-2021,"La vivienda se encuentra en el casco histórico del municipio de Cabezuela del Valle, en el Valle del Jerte, un área protegida patrimonialmente. Se sitúa entre medianeras con dos fachadas en sus frentes cortos a dos cotas diferenciadas y con un fondo de 25 metros. Su rehabilitación integral se debía al estado de grave deterioro con la intención de habitarla de nuevo después de años de abandono. La cubierta debía ser sustituida al completo, así como gran parte de su estructura, además de adaptar los usos interiores a las nuevas necesidades como vivienda.
El proyecto toma como punto de partida el requisito por parte de Patrimonio del mantenimiento de la forma volumétrica existente, con una cubierta de teja árabe a dos aguas con cumbrera central. Las actuaciones siempre debían desarrollarse manteniendo los criterios estéticos de cubiertas, vuelos y alturas actuales presentes en la edificación a reformar y en el entorno urbano.
Como consecuencia, la actuación trabaja principalmente sobre el interior, generando una nueva espacialidad alrededor de un patio de carácter semicerrado, que trata de reinterpretar la casa-patio tradicional de la zona. La inicial limitación de su largo fondo, se aprovecha para dividir la vivienda en dos partes alrededor de este patio  que se quiebra con forma de Z buscando la introducción de la luz, a través de un lucernario, hasta las partes más profundas del interior. Estas características convierten el patio en el centro vital  de las estancias y de las circulaciones, las cuales  se desarrollan en tres tramos diferenciados alrededor de los muros que sustentan los elementos de comunicación, concatenando y creando una conciliación de espacios que centraliza al habitante y su movilidad alrededor de un espacio comunitario, con nuevas visuales en el recorrido dinámico interior. Estos tres tramos permiten diferentes grados de apertura al patio, desde el tramo inferior, en panta baja, más abierto, hasta el más cerrado, en la segunda planta. Es en esta planta superior donde una pasarela se ilumina por la luz cenital procedente del lucernario, que vuelca los rayos del sol hasta la parte más profunda de la vivienda. Se crean así dos visuales diferentes: una visual que mira hacia dentro, hacia el espacio diagonal del patio y una visual hacia el exterior, donde el cielo y las vistas del Valle del Jerte, con sus laderas de cerezos, crean un fondo de escena.
","Ampliación, reforma o rehabilitación","Ingeniería de estructuras: Bernabéu Ingenieros SL.
Ingeniería de Instalaciones: Esdicain 
Aparejador: Carlos Rubio Manso.

","[""Residencial""]","Plaza de Extremadura, 79, Cabezuela del Valle, Cáceres.",Espana,20220303125420_biau-casa-z-panel-dina1-ai.pdf,20220303125420_01-cesi-n-de-documentaci-n-biau-casa-z-firmada-pdf.pdf,20220303125420_imagen-principal-alta-calidad.jpg,20220303125420_imagen-principal-baja-calidad.jpg,20220303125420_01-fotos-preexistencia.jpg,20220303125420_02-situacion.jpg,20220303125420_03-iso.jpg,20220303125420_04-plantas.jpg,20220303125420_05-seccion.jpg,20220303125420_06-foto-04.jpg,20220303125420_07-foto-05.jpg,20220303125420_08-foto-01.jpg,20220303125420_09-foto-02.jpg,20220303125420_10-foto-03.jpg,"Joaquín Mosquera Casares","Joaquín Mosquera Casares",+34657061391,studio@idearch-studio.com,studio@idearch-studio.com,1,,,,,192294.52,354.08,Euro,M2,"El proyecto responde a un cliente que necesita una vía para llevarle de nuevo a sus orígenes, para recordar su infancia en el pueblo. Igualmente, su intención de re-habitar la vivienda, en estado ruinoso, era atraer a futuras generaciones mediante un espacio que mirara hacia adelante, respetando los valores fundamentales transmitidos desde generaciones anteriores.
La vivienda ha demostrado ser capaz de responder a necesidades que se han visto acrecentadas después del momento convulso de la pandemia, en definitiva, un mayor acercamiento al mundo rural. 3 generaciones se mezclan en esta vivienda, alrededor de un espacio común, un patio en Z.
","El trabajo en la casa Z consistió en encontrar la forma de recuperar un espacio en estado de gran deterioro, manteniendo el valor histórico del sitio con un máximo aprovechamiento interior. Ante los bordes a los que se enfrenta, el proyecto toma un elemento fundamental de la arquitectura tradicional de Iberoamérica, el patio, para solucionar la geometría alargada de la parcela, abriendo el conjunto en dos mitades alrededor de un espacio blanco y luminoso. El uso de un trazado en Z permite generar una gran riqueza interior, invitando a los usuarios a reunirse en torno a él, convirtiéndolo en el núcleo y foco de las relaciones de la casa, y poniendo al habitante en el centro de la vida.

El proyecto transforma un espacio de vivienda abandonado y deteriorado, para convertirlo en un nuevo espacio habitable y acogedor, contemporáneo en sus valores, pero respetuoso hacia un pasado histórico, un área de interés patrimonial. El proyecto regenera y renueva un espacio vividero tejiendo nuevos valores contemporáneos dentro de una piel respetuosa con el entorno tradicional.
",,,,"[""Protección patrimonial""]","""""","[""Rehabilitación"",""Reutilización y reciclaje"",""Espacios saludables""]","[""Autosuficiencias domésticas""]",20220303125420_02-declaraci-n-jurada-biau-casa-z-firmada.pdf,Privado,,"CALLE GALILEO 69 local bajo izq"
29,0,"2022-03-03 19:38:59",,"Aula Caracola","Conjuntos Empáticos (Sálvora Feliz + Marta Benito + Tomás Pineda)",CAR019,27-11-2019,"No procede","Aula Caracola se plantea como un espacio alternativo al aula convencional, generando una atmósfera diferente en la que reflexionar y plantear diferentes posibilidades de acción en el espacio público que rodea la ubicación escogida, el jardín de la Universidad de Arquitectura","Proyecto efímero","Alberto Ferrero, Noemí Díaz, Karen Denisse Aceves Rocha, Ricardo Canseco Sánchez, Carlos Cid Marin, Elizabeth Lozano Bobadilla, Diana Melisa Magaña García, Diana Mendoza Fernandez, José Jorge Puentes Larios, Blanca Citlali Ramírez Barajas, Eduardo Ramírez Díaz, Paulina Rodríguez de la Cruz, Valeria Rodríguez Sotelo, Karla Cristina Sánchez Felix, Montserrat Santos Sevilla, Andrea Sofia Ugarte lozano, Ever Louis Villafañe Espinoza, Andrea Villarreal Flores, José Manuel Román Apodaca.","[""Espacios libres""]",Guadalajara,Mexico,20220303193859_car019.pdf,20220303193859_cesion-derechos.pdf,20220303193859_fel0041-foto00.jpg,20220303193859_fel0041-foto00.jpg,20220303193859_fel0041-foto01.jpg,20220303193859_fel0041-foto02.jpg,20220303193859_fel0041-foto03.jpg,20220303193859_fel0041-foto04.jpg,20220303193859_fel0041-foto05.jpg,20220303193859_fel0041-foto06.jpg,20220303193859_fel0041-foto07.jpg,,,,"Conjuntos Empáticos","Sálvora Feliz ",636192021,info@conjuntosempaticos.com,info@conjuntosempaticos.com,1,,,,,250,65,Euro,M2,"Esta iniciativa nace en colaboración con las alumnas de arquitectura de la Universidad Autónoma de Guadalajara (México) construyeron de forma colectiva un prototipo de arquitectura neumática, para la generación de un aula al aire libre en el jardín del Campus.","Esta acción consta de diferentes momentos para llevarse a cabo, como son: diseño, patronaje, corte, unión por soldadura, inflado y disfrute. Esta sucesión de momentos resume la secuencia de taller, que tiene como objetivos la transmisión de un conocimiento tecnológico y la profundización sobre una metodología específica de activación del espacio público, en este caso a través de la construcción de un espacio cubierto en el jardín.",,,,"[""Procesos participativos"",""Equidad espacial""]","[""Cooperación publico-privada""]","[""Reutilización y reciclaje""]","[""Autosuficiencias comunitarias""]",20220303193859_declaracion-jurada.pdf,"Universidad Autónoma de Guadalajara (México)",,"C/Menorca nº6 5ºD 28009 Madrid"
30,0,"2022-03-10 16:44:12",,"Casa Pitaya","Taller General + Jose María Sáez",PTY123,17-09-2021,"No procede","Vivienda de fin de semana que establece una relación íntima con la naturaleza manteniendo una buena conexión con el exterior, planteando una alternativa a la cotidianidad. Localizada en Mindo, un pueblo situado en el bosque húmedo del Chocó andino ecuatoriano, esta zona se caracteriza por tener altas precipitaciones, clima cálido y una humedad ambiental bastante elevada.
La casa fue construida con madera laminada de pino, buscando potenciar el uso de este sistema constructivo emergente en Ecuador. Se utilizan las 3 secciones optimas que puede producir el fabricante 30x11 cm., 30x7,5 cm. y 30x3,5 cm. para estructura principal, estructura secundaria y complementos respectivamente y una longitud máxima de 9,5 metros condicionada por el transporte y el peso de cada pieza ya que el montaje se lo realiza manualmente.
Se busca una vivienda que pueda cambiar en función de su uso, que pueda servir adecuadamente a la familia y que a su vez pueda albergar a más usuarios y actividades diversas. Aprovechando el clima particular de Mindo se establece que las condiciones de confort para la familia no son las mismas que para las visitas, ellos ocuparán la casa por largos periodos de tiempo por lo que se piensa en cápsulas que puedan aislarse del contexto y mantener estándares de confort altos. Las visitas pueden ocupar el espacio de una manera más informal, sin habitaciones de huéspedes, utilizando espacios intermedios, anexos a las cápsulas de uso familiar, que
puedan ampliar la capacidad de ocupación de estas y habilitarse de acuerdo a la necesidad.
Estos espacios intermedios también sirven de circulación, aprovechan las vistas privilegiadas y posibilitan infinitas maneras de ocupar la casa. Además, permiten al usuario modelar la escala de cada cápsula de acuerdo a su necesidad, cualquier habitación de la casa puede crecer y servirse de estos espacios cuando se requiera.","Obra nueva","Madebu, Rothoblast Ecuador, Frugal Ingeniería","[""Residencial""]","Cantón Mindo, Pichincha",Ecuador,20220310164411_lamina-web.pdf,20220310164412_tallergeneral-autorizaci-n.pdf,20220310164412_casa-pitaya-taller-general-jose-maria-saez-0154webrgb.jpg,20220310164412_casa-pitaya-taller-general-jose-maria-saez-0154webrgb.jpg,20220310164412_casa-pitaya-9804webrgb.jpg,20220310164412_casa-pitaya-9851webrgb.jpg,20220310164412_casa-pitaya-9891webrgb.jpg,20220310164412_casa-pitaya-taller-general-jose-maria-saez-0062webrgb.jpg,20220310164412_casa-pitaya-taller-general-jose-maria-saez-0100webrgb.jpg,20220310164412_casa-pitaya-taller-general-jose-maria-saez-9676webrgb.jpg,20220310164412_casa-pitaya-taller-general-jose-maria-saez-9729erbrgb.jpg,20220310164412_casa-pitaya-taller-general-jose-maria-saez-9741webrgb.jpg,20220310164412_casa-pitaya-taller-general-jose-maria-saez-9798webrgb.jpg,,"JAG studio","Martín Real Buenaño",+593992754224,tallergeneral.ec@gmail.com,tallergeneral.ec@gmail.com,1,,,,,490000,430,Dólares,M2,"Familia de 4 miembros, Santiago, Mireya y sus dos hijas Emilia y Francisca mas los posibles invitados que habitaran temporalmente la casa.","A la casa se la plantea como un contenedor biodiverso que busca generar una relación entre lo natural y lo artificial, entendiendo por natural a la flora y fauna originaría de Mindo y por artificial a lo que se enfoque en resolver las necesidades cotidianas de los usuarios (tecnología, conectividad, ocio, confort). De esta forma se busca que la casa propicie un hábitat diverso.",,,,"""""","""""","[""Reducción emisiones C02"",""Gestión de residuos"",""Protección biodiversidad""]","[""Autosuficiencias domésticas"",""Tecnología e innovación cívica""]",20220310164412_tallergeneral-declaraci-n.pdf,"Santiago González y Mireya Salgado","Taller General + Jose María Sáez + Estefanía Jácome",170403
31,0,"2022-03-10 22:36:09",,"Escenario Alterno 2","Taller General",ESC222,10-06-2020,"No procede","El contenedor
En el centro histórico de Quito, hay un sinnúmero de espacios en desuso. Estas  grandes viviendas patrimoniales poseen altas regulaciones para su intervención, sin embargo muchos propietarios mediante la autoconstrucción realizan subdivisiones, que, muchas veces, tiene como consecuencia espacios inutilizables.
El espacio de acción cuenta con 28m2 y se debe adaptar para que funcione una vivienda mínima, como primera acción se quita un división de madera que divide el espacio en dos.
Se genera una conexión con un espacio lateral de 5m2 que se encuentra elevado medio nivel para no afectar a la estructura existente de adobe, se propone una célula autónoma que concentra cocina, baño, escaleras y espacios de almacenamiento. La célula se conforma con una estructura metálica, (resistente, ligera y de fácil montaje) y mediante diversos cierres resuelve la propuesta.
El prototipo
La célula autónoma es una oportunidad para crear un prototipo funcional, para esto utilizamos tubos estructurales metálicos cuadrados de 1”¼, el desafío estaba en resolver las uniones, la estabilidad y los cierres. Para las uniones de los tubos utilizamos pernos, esto nos permite montar toda la estructura en una semana y sin personal calificado, contrario a lo que implicaría utilizar soldadura. Las superficies se conforman con duelas de madera, resolviendo los estantes de cocina, escalones, descanso de la escalera y el piso del ropero. Para los cierres del baño se utilizó vidrio, policarbonato y puertas de madera, todos los cierres, como también los artefactos sanitarios son reutilizados.
Para habilitar el espacio como vivienda se realiza ésta célula autónoma utilizando tubos estructurales metálicos cuadrados de 1”¼, el desafío estaba en resolver las uniones, la estabilidad y los cierres. 
Para las uniones de los tubos utilizamos pernos, esto nos permite montar toda la estructura en una semana y sin personal calificado, contrario a lo que implicaría utilizar soldadura.
Las superficies se conforman con duelas, resolviendo los estantes de cocina, escalones, descanso de la escalera y el piso del ropero, para los cierres del baño se utilizó vidrio, policarbonato y puertas de madera, todos los cierres, como también los artefactos sanitarios son reutilizados.
Femingas, una herramienta (de)construcción feminista
Para construir el prototipo pensamos que lo importante es meter las manos, lograr entender qué grado de dificultad tiene el armado, queríamos que sea rápido y fácil de montar.
Realizamos seis encuentros de construcción entre mujeres, en donde buscamos fomentar procesos colectivos de auto organización y crear una alternativa (de)construcción feminista que nos permite ser autónomas y experimentar sobre los roles de género asignados socialmente dentro de la práctica de la construcción.
","Ampliación, reforma o rehabilitación","Taller General","[""Residencial""]","Jose de Antepara, Quito",Ecuador,20220310223608_lamina-web.pdf,20220310223608_tallergeneral-autorizaci-n.pdf,20220310223608_escenario-alterno-02-10.jpg,20220310223608_escenario-alterno-02-10.jpg,20220310223608_escenario-alterno-02-01.jpg,20220310223608_escenario-alterno-02-02.jpg,20220310223608_escenario-alterno-02-03.jpg,20220310223608_escenario-alterno-02-04.jpg,20220310223608_escenario-alterno-02-06.jpg,20220310223608_escenario-alterno-02-08.jpg,20220310223608_escenario-alterno-02-13.jpg,20220310223608_escenario-alterno-02-14.jpg,20220310223608_escenario-alterno-02-16.jpg,20220310223608_escenario-alterno-02-19.jpg,"Andres Villota","Florencia Sobrero",+593983830854,tallergeneral.ec@gmail.com,tallergeneral.ec@gmail.com,1,,,,,1700,33,Dólares,M2,"Propietarios de la vivienda que recupera un espacio subutilizado, usuaria de la vivienda bajo formato de renta, participantes de las Femingas que desarrollaron habilidades en la construcción.","Interés en generar valor a espacios subutilizados del centro histórico de Quito, apoyar a la inserción de vivienda en la zona y aprovechar el ejercicio para fomentar procesos colectivos de auto organización y crear una alternativa (de)construcción feminista que nos permite ser autónomas y experimentar sobre los roles de género asignados socialmente dentro de la práctica de la construcción",,,,"[""Procesos participativos""]","[""Tenencias alternativas"",""Reducción desigualdad""]","[""Rehabilitación"",""Reutilización y reciclaje""]","""""",20220310223608_tallergeneral-declaraci-n.pdf,"Florencia Sobrero","Taller General",170403
32,0,"2022-03-13 15:56:44",,"Re a la Ñ: Reforma integral y cambio de uso de local a vivienda ","Luis Sans Llopis",REÑ940,"No procede",24-02-2021,"RE a la Ñ nace de la voluntad de un matrimonio de REhabitar/REadaptar/REformar/REdiseñar/REactualizar/REhabilitar/REordenar/REvivir.... un antiguo local entre medianeras de muros de carga de ladrillo macizo, de planta alargada de crujía estrecha con una distancia entre fachadas de 20m y con dos patios a distinta cota. Este local, situado en una antigua guardería, que más tarde serviría para alojar a la policía municipal, habría sentido el paso del tiempo en su integridad, presenta serias patologías estructurales, deficiencias en accesibilidad y una distribución que lejos estaba de cumplir con los requisitos mínimos para ser habitable.

El proyecto es un constante esfuerzo para proveer al área central de la vivienda de luz y ventilación natural. Estos condicionantes, sumados a un bajo presupuesto, llevaron a adoptar una estrategia de proyecto sencilla: reconfigurar el espacio, agrupando el núcleo de servicios y la escalera a lo largo de sus medianeras. Permitiendo así la reorganización y ampliación de los huecos en las fachadas. Dotando de luz, ventilación cruzada a todas las estancias y liberando espacios servidos de planta baja. También facilita los posibles requisitos que se le puedan demandar a la vivienda a lo largo del tiempo.

Consciente de su relación con el entorno y con su condición pública, la fachada principal respeta la composición estética existente, creando una nueva en segundo plano y generando el acceso mediante una rampa que salva la diferencia de cota entre lo público y lo privado. Cumpliendo así con los requisitos de accesibilidad de los clientes.
Por contra, la fachada posterior aprovechándose de la condición informal de los espacios traseros, se refleja el dinamismo de la vida cotidiana y se adapta en su geometría a las necesidades tanto visuales como funcionales del interior. Ésta cede superficie a la terraza en ambas plantas y así difumina los límites entre interior/exterior generando un espacio continuo a lo largo de toda la vivienda. 

En planta baja junto a la entrada principal se sitúa una estancia polivalente capaz de hacer las funciones de despacho o habitación de invitados. Permitiendo que los recorridos de los usuarios temporales no interfieran en el día a día de los habitantes habituales de la vivienda. Esto también nos permite crear un espacio colchón que separa la calle de un gran salón-comedor-cocina. Dicho espacio diáfano, se conecta a la terraza que da a la fachada posterior y que mediante una puerta, cuando es necesario, se puede ampliar aún más para abrirse al exterior.

El acceso a planta primera se realiza por la escalera realizada en una sola pieza de chapa metálica. Se ha diseñado de tal forma que la escalera queda iluminada a través de la ventana que da al patio interior situado en planta primera. En ella se localiza el área más privada e íntima de la casa con un baño y las dos habitaciones (una de ellas con vestidor). Ambas conectadas por la terraza y el vestíbulo. Siguiendo con el objetivo de captar y conducir la máxima luz natural posible al interior.","Ampliación, reforma o rehabilitación","Javier Caamaño (Estructuras)
Carles Cases (Instalaciones)
Gonzalo Marjalizo Perez-Pozo (Delineación)
Jose Joaquin Andujar (Mediciones y presupuestos)
Joan Guillamat (Fotografías)","[""Residencial""]","Carrer de Josep Cuxart i Cases nº 5 CP 08940 Cornellà de Llobregat, Barcelona",Espana,20220313155552_l-mina-biau-xii-edificacion-final.pdf,20220313155552_xii-biau-re-mod-difusion.pdf,20220313155552_01-xii-biau-re-a-la.jpg,20220313155552_01-xii-biau-re-a-la-baja-res.jpg,20220313155552_02-xii-biau-re-a-la-re-a-la.jpg,20220313155552_03-xii-biau-re-a-la.jpg,20220313155552_04-xii-biau-re-a-la.jpg,20220313155552_05-xii-biau-re-a-la.jpg,20220313155552_06-xii-biau-re-a-la.jpg,20220313155552_07-xii-biau-re-a-la.jpg,20220313155552_08-xii-biau-re-a-la.jpg,20220313155552_09-xii-biau-re-a-la.jpg,20220313155552_10-xii-biau-re-a-la.jpg,20220313155552_11-xii-biau-re-a-la-planos.jpg,"Joan Guillamat (Fotografías) y Luis Sans Llopis (planos)","Luis Sans Llopis",615628692,luissansarquitectura@gmail.com,luissansarquitectura@gmail.com,1,,,,,78454,182,Euro,M2,"RE a la Ñ es la respuesta radical en su forma de habitar de un matrimonio que tras la independencia de sus hijos se replantean cuáles tanto a nivel de sociabilización, accesibilidad, priorizando su calidad de vida y de la comunidad en donde se ubica la obra. Por ello se Rehabilita/Rehabitar/Readaptar/Reformar/Rediseñar/Reactualizar/Rehabilitar/Reordenar.... un antiguo local entre medianeras en la vivienda de sus sueños accesible y preparada tanto para sus necesidades presente como futuras situadas al margen de lo usual.

El proyecto es un constante esfuerzo para proveer al área central de la vivienda de luz y ventilación natural. Estos condicionantes, sumados a un bajo presupuesto, llevaron a adoptar una estrategia de proyecto sencilla: reconfigurar el espacio, agrupando el núcleo de servicios y la escalera a lo largo de sus medianeras. Permitiendo así la reorganización y ampliación de los huecos en las fachadas. Dotando de luz, ventilación cruzada a todas las estancias y liberando espacios servidos de planta baja. Además el proyecto se hizo bajo la premisa que se realizase con materiales durables/recicables, de bajo mantenimiento con industriales de la zona y que se reaprovechase/reciclase y/o al máximo los residuos generados
