aid,user_id,created,modified,titulo_Obra,autores,acronimo,fecha_fin,fecha_fin_espana,memoria,Tipo_Obra,colaboradores,usos,situacion_obra,pais_de_emplazamiento_de_la_obra,propuesta,cesion,imagen1,imagen1baja,imagen2,imagen3,imagen4,imagen5,imagen6,imagen7,imagen8,imagen9,imagen10,imagen11,credito_fotos,persona_contacto,telefono,email,email2,proteccion_datos,indicar_otros,indica_otros,otros_uso,otros_tipo,presupuesto,dimension,moneda,medida,para_quien,por_que,radios_group,checkboxes76,impactos,sociedad,economa,medio_ambiente,transversal,declaracion,cliente,constructora,direccion
por la obra, reduciendo así su impacto ambiental.","RE a la Ñ da respuesta a las necesidades sus moradores, quehacer cotidiano, proyecto de vida, respeta el entorno y reduce el impacto ambiental que causa el sector de la construcción. Por ello:
• Respetar la composición estética de la existente en la facha principal, creando una nueva en segundo plano que hace de transición entre lo público y lo privado.
• Insertar una rampa que salva la diferencia de cota haciéndola accesible.
• Crea visuales, espacios exteriores/interiores que reflejan el dinamismo de la vida cotidiana y se adapta en su geometría a las necesidades tanto visuales como funcionales del interior.
• Dotar de diversos espacios tanto interiores como exteriores de distintas alturas y dimensiones. 
• Proveer al área central de la vivienda de luz y ventilación natural.
• Confort saludable utilizando colores cálidos tanto en acabados como en el mobiliario.
• Utilización de materiales de mantenimiento casi nulo.
• Reutilizar el andamio metálico utilizado para el derribo de la fachada posterior tanto para la cercha como para los refuerzos estructurales.
• Aumentar las aberturas existentes y colocar de carpinterías con rotura de puente térmico.
• Ventilación cruzada en todas las habitaciones y estancias de la vivienda.
• Aislar de todas las paredes, techos que dan al exterior.
• Sistema de climatización con aerotermia integrado en fachada posterior.
• Sistema de iluminación LED y detectores de presencia.",,,,"""""","[""Accesibilidad a la vivienda"",""Economía circular""]","[""Gestión de residuos"",""Eficiencia energética"",""Reutilización y reciclaje""]","""""",20220313155552_xii-biau-re-mod-obras.pdf,"OPEN SYSTEM SL.","LANTS 2, SL","C/LLUSA 48 1º 3ª 08028 Barcelona"
33,0,"2022-03-16 10:53:36",,"Recuperación en el Castillo de Morella","Carlos Quevedo Rojas / Carlos Peinado Madueño. (Carquero Arquitectura)",CQR777,"No procede",27-05-2021,"El criterio general de intervención ha sido el de restaurar y consolidar las fábricas existentes, manteniendo la fisionomía de las fábricas en el estado en que se han encontrado, principalmente en sus coronaciones, oquedades y superficies, evitando la reinterpretación de su estado original.

Para los elementos estructurales necesarios añadidos se ha recurrido a materiales compatibles como el hormigón de cal, con armaduras de acero inoxidable y fibra de vidrio, con tonalidades y texturas que se integran con el resto de la interesante estratigrafía histórica de las fábricas existentes y descubiertas. De la misma forma, para los elementos funcionales necesarios añadidos como las carpinterías, se recurre a acero inoxidable con tratamiento al vapor de titanio, dotándolo de un acabado que se integra con el resto de la intervención.

En el ámbito de la muralla aspillerada, de unos 70 metros de longitud y unos 14 metros de altura en extramuros, el trabajo principal se ha centrado en la consolidación estructural de la misma, al encontrarse en riesgo de colapso, así como la limpieza y restauración de la misma. En extramuros, se han colocado cuatro contrafuertes, reforzando la cimentación mediante la recuperación de terreno exportado así como sellado y consolidación de grietas.

En intramuros, se ha retirado un volumen importante de rellenos de periodo Carlista que afectaba estructuralmente a la muralla, apareciendo numerosos restos arqueológicos, depositados en el Museo del Castillo de Morella, así como el hallazgo de tres hornos de cal, dejando vistos paños de tapial de la muralla que quedaban ocultos. Para la recogida de aguas pluviales, principal causa de las patologías ocasionadas en las fábricas del Castillo, se ha dispuesto de un sistema de pavimentos difusos y canalizaciones que dirigen las aguas a una piscina exterior preexistente.

En la Torre de Sant Francesc se ha recuperado el acceso a la misma mediante la ejecución de la cubierta en su adarve anexo, su peldañeado, y el recrecido del muro exterior semiderruido y su atirantado. Se han restaurado todas sus fábricas, incluidas las de la rampa de acceso a la misma y las de su edificio anexo.

En la zona de la Torre de la Pardala, se ha realizado el vaciado de todo el relleno hasta su cota original para poder impermeabilizar y sistematizar la recogida de aguas en todo su ámbito, ejecutando la cubierta perdida de la misma. Se ha procedido a la restauración de las fábricas exteriores, con curiosos hallazgos como bolas de cañón incrustadas en la Torre, o una cañonera oculta.

En el mismo área, se ha realizado una puesta en valor de las letrinas al vuelo que quedaban desapercibidas, ejecutando una carpintería que permite acentuar y dejar visibles las ménsulas de este importante elemento histórico al ser el punto de entrada en 1838 de las tropas carlistas.","Ampliación, reforma o rehabilitación","Arquitecto técnico: 	Fermín Font Mezquita
Jefe de Obra: Josep Brazo i Ramírez
Arqueólogo: 	Ramiro Pérez Millán","[""Espacios libres""]","Castillo de Morella. Morella (Castellón)",Espana,20220316105336_biau-morella.pdf,20220316105336_xiibiau-obras-modelo-ficha-tecnica-y-autorizacion-pq.pdf,20220316105336_morella.jpg,20220316105336_morella-lr.jpg,20220316105336_01-planta-estado-reformado.jpg,20220316105336_02-extramuros-tras-intervenci-n.jpg,20220316105336_03-intramuros-tras-intervenci-n.jpg,20220316105336_04-foto-joan-roig.jpg,20220316105336_05-foto-joan-roig.jpg,20220316105336_06-foto-joan-roig.jpg,20220316105336_07-foto-joan-roig.jpg,20220316105336_08-foto-joan-roig.jpg,20220316105336_09-foto-joan-roig.jpg,20220316105336_10-foto-joan-roig.jpg,"Joan Roig","Carlos Quevedo Rojas",656260019,carquero@carquero.com,carquero@carquero.com,1,,,,,1511895,1400,Euro,M2,"Se trata de una obra de urgencia promovida desde el Instituto del Patrimonio Cultural de España ante el inminente riesgo de colapso de la zona afectada. Los usuarios, la población de Morella, que con 2500 habitantes, en una zona de interior poco transitable, depende básicamente del turismo. La conservación y mejora de su castillo, con 100.000 visitas al año, resulta esencial para la población local. ","La intervención ha permitido no sólo consolidar las fábricas históricas existentes, sino hacer accesibles las zonas derruidas, mostrar los hallazgos arqueológicos y fábricas ocultas, crear miradores que lo vinculan al territorio, poner en valor elementos puntuales de un gran valor histórico y, sobre todo, recuperar, como responsabilidad social con la población, unas áreas urbanas al aire libre en el interior del Castillo que sirvan como puntos de encuentro, cohesión social, articulación espacial, y dotarlo de habitabilidad y conexión entre el monumento y el núcleo urbano de Morella.

Bajo criterios de mínima intervención, compatibilidad material, historicidad, autenticidad e integración, se han mimado los detalles de la recuperación para garantizar los objetivos propuestos. Paisajísticamente, la recuperación de la Torre de Sant Francesc y su accesibilidad, la convierten en un mirador único del Castillo, antes impracticable, además de consolidar unas fábricas con un importante impacto visual y paisajístico desde el entorno de la comarca hacia la propia mole donde se ubica el Castillo.
",,,,"[""Espacios accesibles"",""Protección patrimonial""]","[""Regeneración urbana""]","[""Reutilización y reciclaje"",""Turismo sostenible""]","""""",20220316105336_xiibiau-obras-modelo-declaracion-arquitecto-pq.pdf,"SG del Instituto del Patrimonio Cultural de España, Dirección General de Bellas Artes (Ministerio de Cultura).","Urcotex Inmobiliaria S.L.U.","C/ Nereidas, 4, esc. 2, 2ºC. 11011, Cádiz"
34,0,"2022-03-16 17:39:39",,"Casa en el Páramo","ZITA, Daniel Feldman",ZIT400,30-09-2021,"No procede","ZITA diseño y construyo la Casa en el Páramo buscando crear un ejemplo de como construir en un paisaje frágil y con alto valor ecositémico. Estar ubicado a una altura superior a los 3,000 msnm y entre los trópicos de cáncer y capricornio, le da al páramo la capacidad de producir agua debido a la relación entre la cobertura vegetal única y el ambiente húmedo resultante de la condición de niebla semi-permanente. Esta niebla a su vez es uno de los elementos más presentes en el paisaje del paramo pues modifica constantemente la vista y profundidad del paisaje ocultando y revelándolo. 
Buscando tocar levemente el piso vegetal, la casa se eleva del piso mediante columnas en concreto las cuales trabajan sin viga de amarre en piso, evitando crear barreras a los flujos de agua subterráneos. Sobre estas columnas se instalo una estructura prefabricada de pórticos prefabricados en madera amarrados por un sistema de muros y cubierta en OSB estructural convirtiendo la piel de la casa en diafragma estructural. La instalación fue realizada 100% a mano evitando el ingreso de maquinaria pesada en obra. 
El programa se divide en dos módulos conectados por un “puente invernadero”. El modulo principal contiene zonas comunes y habitación principal. El segundo modulo alberga dos habitaciones. Al fragmentar los espacios la escala del proyecto se redujo y las dos piezas adquirieron mayor área de fachada lo que les permite tener diferentes diálogos con entorno por medio de vistas y transparencias. El espacio de usos comunales es orientado hacia el norte con vista predominante del paramo, y se instala una reja la cuál por medio de un mecanismo de polea diferencial accionada a mano se convierte en una terraza extendiendo la zona común al exterior. 
Construir en el páramo también presenta retos de confort térmico. Esta casa ofrece condiciones optimas térmicas por medio de estrategas pasivas de acumulación y disipación de calor evitando la dependencia en sistemas mecánicos. La forma de la cubierta permite que todos los espacios cuenten con luz directa e indirecta todo el día. Las claraboyas están acompañadas de secciones de muro pétreo que absorben calor del solo durante el día y lo expiden al interior de los espacios en la noche. El puente es acabado con piso en piedra local que acumula calor durante el día y lo reparte a los espacios interiores cuando anochece. Elevar la casa del piso también evita la acumulación de humedad permitiendo que los pisos estén permanentemente secos. 
Los muros, placa y cubierta tienen 5 capas de protección térmica permitiendo que la casa mantenga las condiciones adecuadas de confort de una manera pasiva. La capa exterior se compone de listones de pino ciprés quemado para protegerlo del agua e insectos. Detrás de estos una capa de vapor protege el panel estructural de osb y dentro de este material aislante. Al interior, muros y cubierta son acabados en pino laminado cerrando al interior el sistema de control climático con un material que brinda tanto acabado como control de temperatura.","Obra nueva","CPM, LF Canon Engineering, Luis Cardenas","[""Residencial""]","Vía Parque Chingaza, La Calera",Colombia,20220316173939_a1.pdf,20220316173939_xiibiau-modelo-de-autorizacion-para-difusion.pdf,20220316173939_dsc-0126.JPG,20220316173939_dsc-0126-low.jpg,20220316173939_localizacion-1-500.jpg,20220316173939_planta.jpg,20220316173939_corte-1.jpg,20220316173939_fachada-2.jpg,20220316173939_dibujo-1.jpg,20220316173939_dsc-0070.jpg,20220316173939_dsc-0275.jpg,20220316173939_img-8895.jpg,20220316173939_img-8298.jpg,20220316173939_img-8933.jpg,"Daniel Feldman","Daniel Feldman",573102965692,df@zi-ta.co,df@zi-ta.co,1,,,,,90000,150,Euro,M2,"Los clientes son una pareja de economistas ambientales con una hija y un hijo quienes buscaban habitar el páramo de una manera sensible con el ecosistema en el cual se implantan. Consientes del valor del lugar entendieron que el sueño de crear una casa era en realidad una oportunidad para generar un ejemplo. Esto permitió planear la casa como una declaración la cual contrarrestar las tendencias de casas innecesariamente grandes sin conciencia de su impacto ambiental. Adicionalmente, al llevar a cabo esta casa crean un modelo económico que se opone a la lógica de explotación agro-industrial del lugar. ","Los ecosistemas de páramo tienen un rol vital en los ciclos ecosistémicos de las cordilleras andinas. Su capacidad de “fabricar” agua no solo nutre los suelos de los lugares donde están ubicados, sino que son la principal fuente de agua que soporta la vida de poblaciones en su entorno cercano y lejano. El sistema de paramos de Sumapaz, Cruz Verde, y Chingaza es el responsable de la producción de agua para Bogotá y sus municipios aledaños volviéndolos la principal fuente de vida para mas de 12 millones de personas. Este ecosistema de montaña, rico en minerales y nutrientes, también ofrece grandes oportunidades mineras y agro industriales volviéndolo un territorio en disputa pues sus yacimientos de oro y suelos fértiles han ubicado al gobierno en una posición en la cual deben poner sobre la balanza la existencia física de sus habitantes vs las oportunidades económicas que vendrían de la mano de la explotación del lugar. Crear un ejemplo de como habitar el lugar de una manera sensible y responsable con el ecosistema se convirtió en la forma como vimos que podríamos aportar a la discusión de preservación del lugar desde la arquitectura. Participar de esta confrontación nos motivo a crear la Casa en el Paramo. ",,,,"""""","[""Tenencias alternativas""]","[""Reducción emisiones C02"",""Eficiencia energética"",""Espacios saludables"",""Protección biodiversidad""]","""""",20220316173939_xiibiau-obras-modelo-declaracion-arquitecto.pdf,"Javier Tomas Blanco",ZITA,
35,0,"2022-03-20 18:45:29",,"Ca la Closa","Núria Salvadó Aragonès",CLC2020,"No procede",01-01-2021,"Ca la Closa es una casa formada por dos pequeños refugios destinados a dos hermanos montañeros, muy acostumbrados a pasar el fin de semana en una furgoneta, que valoraban tan habitable el espacio interior como el exterior.

La parcela de esta casa entre medianeras es estrecha y profunda. Su fachada oeste tiene unas maravillosas vistas sobre el Montsant, pero está expuesta al fuerte viento de la zona “el mestral”. La este es la que conecta con la vida del pueblo. Dentro resistía un viejo almendro que se quiso mantener y transformar en la parte central de la casa sobre la cual pivotan los espacios interiores habitables.

Se decide situar dos cuerpos cerámicos en cada extremo del solar, y a cotas diferentes. La pieza superior, la que da a la calle, es simple, más parecida a un refugio de montaña, con un único espacio interior  y un espacio exterior, la terraza orientada a sur. La pieza configura un lugar donde resguardarse durante la noche, pero que crea un gran porche que recuerda los accesos de las casas vernáculas y permite justificar la plaza de aparcamiento obligatoria según a normativa urbanística del lugar. En cambio, la pieza inferior, que rodea al almendro y se sitúa al fondo del solar, es más compleja y está configurada por tres espacios exteriores (el porche/aparcamiento, el patio y el balcón con vistas hacia el Montsant) y tres interiores: la cocina, la única habitación de la casa y el espacio de reunión compartido.

Así pues, Ca la Closa se transforma en la mínima expresión construida de dos experiencias vitales suficientes independientes, pero a la vez suficientemente conectadas y con recursos compartidos, que se ajustan a la flexibilidad y al presupuesto que se pedía. Un total de 80 m2 interiores y 54 m2 exteriores, con un coste total de 132.000 euros, algo más que dos Volkswagen California equipadas. 
","Obra nueva","Mireia Pla, Anna Puig y Ingasi Pagés colaboradores","[""Residencial""]","Carrer Ciutadella 8, La Morera del Montsant",Espana,20220320184528_biau-xii-ca-la-closa-b.pdf,20220320184528_ca-la-closa-cesion-imagen.pdf,20220320184528_cartografia-12-aperturas-y-4-espacios-exteriores-alta.jpg,20220320184528_cartografia-12-aperturas-y-4-espacios-exteriores.jpg,20220320184528_secci-morera.jpg,20220320184528_morera-1.jpg,20220320184528_morera-2.jpg,20220320184528_morera-3.jpg,20220320184528_morera-4.jpg,20220320184528_morera-5.jpg,20220320184528_morera-6.jpg,20220320184528_morera-7.jpg,20220320184528_morera-8.jpg,20220320184528_morera-9.jpg,"José Hevia","Núria Salvadó Aragonès",647619121,nsalvado@coac.net,nsalvado@coac.net,1,,,,,132000,80,Euro,M2,"Los promotores son dos hermanos que querían disfrutar de pequeño espacio para los fines de semana, siempre relacionada con el paisaje, con la calle y el espacio exterior. Donde el espacio exterior era tan importante como el interior, y cuya construcción supusiera una inversión para cada uno de ellos menor que la compra de una autocaravana.
Los usuarios son sus familiares y amigos. Uno de ellos tiene pareja, dos hijos con ella y dos hijos más de otra pareja. El otro sólo tiene pareja pero cuenta con un gran número de amigos con los que comparte excursiones y escaladas los fines de semana, con lo cual el número de habitaciones de la casa era ""indefinido"", nunca podían ser suficientes para dar cobijo a todos ellos, por eso se optó por la fórmula del doble ""refugio"". Dos espacios que podían funcionar independientemente. Un lugar donde pueden dormir dos, u ocho, aunque alguna vez han sido hasta quince.","Ca la Closa es una respuesta diferente a las construcciones de viviendas destinadas a segundas residencias, en núcleos rurales de muy baja densidad. Supone un equilibrio entre la mínima construcción, el mínimo consumo energético y la máxima efectividad y confortabilidad. Colocada dentro de un solar entre medianeras, donde sólo quedaba de la antigua casa un pequeño muro, unas cuantas tejas y un almendro, el proyecto trabaja con todos estos elementos, y soluciona con un programa mínimo las necesidades de sus habitantes. En ella se comparten los espacios exteriores, las instalaciones, la zona de lavar y el fuego. La forma de vivir y ocupar la casa se adapta a las situaciones variables del número de habitantes. ",,,,"[""Gestión comunitaria"",""Equidad espacial""]","[""Accesibilidad a la vivienda""]","[""Turismo sostenible""]","[""Autosuficiencias domésticas""]",20220320184528_ca-la-closa-autorizacion.pdf,"Jordi Artigas","Construccions Balañà
Carpinterías Carreté
Igobal instalaciones
Tallfusta","Carrer Antoni Gaudí 66-C 5e2a, 43203 Reus"
36,0,"2022-03-21 15:42:12",,"La Balma cooperativa de vivienda","Lacol SCCL + Laboqueria taller d’arquitectura SCCL",LCB135,"No procede",10-02-2021,"La Balma es un edificio de vivienda cooperativa que busca construir vivienda asequible con altos estándares de sostenibilidad, garantizando un gasto en construcción y mantenimiento del edificio muy optimizado, con una reducción de más del 50% en el coste energético. Además el proyecto ofrece un edificio que potencia la creación de comunidad a partir de espacios comunitarios. 

El edificio consta de 20 viviendas y varios espacios comunitarios, los cuales han sido decididos en un proceso participativo con los futuros usuarios durante la fase de diseño. En la planta baja se ubica el comedor comunitario, un espacio taller y dos locales comerciales que gestiona la cooperativa. En las plantas superiores se distribuye en cada planta una pieza comunitaria: sala polivalente, biblioteca, habitaciones de invitados, espacio para cuidados y lavandería. Los espacios comunitarios se distribuyen en altura a lo largo del núcleo vertical obligando a los usuarios a usar todo el edificio. Las circulaciones se entienden como espacios de socialización y reposo. La cubierta, donde llega el ascensor, es un espacio de más de 300m2 con vistas a la ciudad que se empieza a llenar con la vida que decidan sus habitantes: espacio en sombra, huertos, barbacoa, etc.
Fue voluntad de la comunidad que La Balma fuera, al mismo tiempo que un edificio de viviendas, un equipamiento para el barrio, un espacio más del tejido asociativo. Por eso la cocina-comedor de planta baja es un espacio polivalente con posibilidad de uso externo.

Las viviendas están pensadas para que cada usuario elija la distribución interior dentro de unas reglas establecidas. Todas parten de un módulo base de 50m2 (S), equipado con cocina y baño. A éste se la añaden piezas extras de 16m2. Estas piezas pueden ser anexadas a un piso o a otro según necesidades de los usuarios formando pisos medianos (M) o grandes (L). El sistema permite flexibilidad real tanto en distribución como en crecimiento o decrecimiento de las viviendas, ya que la cooperativa es la única propietaria del edificio.

Las estrategias ambientales principales consisten en la reducción de la demanda energética (el edificio entendido como refugio de pobreza energética) y construcción de mínima huella de carbono. Los objetivos se consiguen con:

•	Compactación de las zonas climatizadas (viviendas y espacios comunitarios).
•	Cambio en las pasarelas de acceso: plantas inferiores como protección acústica y plantas superiores protección solar.
•	Centralización de instalaciones de máxima eficiencia. Geotermia para agua caliente y clima y recirculación de agua del subsuelo para refrescar en verano.
•	Paneles de arcilla radiantes en cara interior de fachada.
•	Instalaciones perfectibles: previsión para mejoras en el tiempo (fotovoltaicas, aguas grises, etc.)
•	Estructura que optimiza cada material en coste y prestaciones. Hormigón en cimientos y planta baja en contacto con el terreno. Madera en todos los espacios habitables ofreciendo confort, control higrométrico y teniendo un impacto ambiental positivo en el conjunto.
","Obra nueva","Societat Orgànica +10 SCCL y PauS (Dani Calatayud i Coque Claret), consultoría ambiental;
Arkenova SCCL, ingeniería instalaciones; 
Arrevolt SCCL, arquitectura técnica; 
Miguel Nevado, estructura; 
Àurea Acústica, ingeniería acústica.
","[""Residencial""]","Calle Espronceda 131-135, 08005 Barcelona",Espana,20220321154212_lamina-a1-castellano-hd-2.pdf,20220321154212_modelo-cesion-sign.pdf,20220321154212_la-balma-1500x1500-oriol-g-mez-cuberes-16.jpg,20220321154212_la-balma-1500x1500-oriol-g-mez-cuberes-baixa.jpg,20220321154212_oriol-g-mez-cuberes-contact-ogomezstudio-gmail-com-1.jpg,20220321154212_oriol-g-mez-cuberes-contact-ogomezstudio-gmail-com-2.jpg,20220321154212_oriol-g-mez-cuberes-contact-ogomezstudio-gmail-com-3.jpg,20220321154212_credit-milena-villalba-3.jpg,20220321154212_credit-milena-villalba-5.jpg,20220321154212_credit-milena-villalba-7.jpg,20220321154212_credit-milena-villalba-8.jpg,20220321154212_credit-milena-villalba-11.jpg,20220321154212_credit-milena-villalba-16.jpg,20220321154212_credit-velima-1.JPG,"Milena Villalba + ogōmezstudio","Ernest Garriga Vallcorba",649566912,ernest@lacol.coop,ernest@lacol.coop,1,,,,,2477000,2347,Euro,M2,"En el proceso de La Balma, los usuarios han acompañado la fase de diseño tomando decisiones que van desde lo colectivo (espacios comunes) a lo individual (interior de viviendas), siendo el proceso en si mismo un espacio donde construir comunidad. El proyecto intenta abarcar de forma amplia el concepto de “habitar”, teniendo en cuenta las diferentes esferas sociales que cruza un equipamiento como el de La Balma: barrio, edificio (comunitario), vivienda (espacio privado).","La Balma es el segundo proyecto de obra nueva de las denominadas cooperativa de viviendas en cesión de uso de Barcelona. Un movimiento que lucha para ofrecer vivienda pública de calidad teniendo en cuenta el vector comunitario, ambiental y económico al mismo tiempo que ofrece un modelo que libera estas viviendas de la especulación inmobiliaria. Para acompañar des de la arquitectura este modelo de promoción innovador en España, es indispensable demostrar que de puede diseñar y construir de modo que vivienda, confort, sostenibilidad y seguridad no son lujos inalcanzables.",,,,"[""Gestión comunitaria"",""Programas sociales"",""Espacios accesibles"",""Procesos participativos""]","[""Tenencias alternativas"",""Accesibilidad a la vivienda"",""Cooperación publico-privada""]","[""Reducción emisiones C02"",""Eficiencia energética"",""Espacios saludables""]","[""Autosuficiencias domésticas"",""Autosuficiencias comunitarias""]",20220321154212_xibiau-obras-modelo-declaracion-arquitecto-sign.pdf,"Sostre Cívic SCCL","La Constructiva SCCL","Riera d’Escuder, 38, nau 2 planta 1"
37,0,"2022-03-24 18:37:04",,"Casa Estudio Colorines","Luis Moctezuma Gutiérrez Cevada y Sonia Marcela López Domínguez",SUJ664,01-10-2020,"No procede","Creemos que este proyecto maneja dos singularidades, una se incluye en la dimensión espacial, donde la luz y la materialidad construyen diferentes atmosferas que potencializan la habitabilidad del espacio. El hecho de manejar una paleta de materiales mínima acusa la composición arquitectónica, la forma mesurada del espacio se mueve ligeramente al ritmo de la luz. Parafraseando al Arq. Ricardo Legorreta (1931-2011), se diría que el verdadero lujo es esta casa está en el espacio. 
La otra singularidad se ubica en la dimensión de lo social y creo que ahí radica lo más relevante de este trabajo. Para explicar esto, primero hay que entender un poco el hábitat en el que se establece. Ubicados en la ciudad de Puebla México, existe un fraccionamiento que inicia en 1958 bajo el nombre de Jardines de San Manuel. Este polígono representa uno de los primeros movimientos urbanos donde el modelo de ciudad compacta cambia por uno desagregado, dando origen a la primera periferia de la ciudad, el primer margen.
Hoy San Manuel es un territorio estratégicamente ubicado, pero con una imagen urbana precaria, al grado de tener zonas percibidas como inhóspitas y hostiles en el imaginario colectivo. Ahí, en ese hábitat se levanta la casa estudio Colorines, con la principal intención de convertirse en un mensaje dirigido a los arquitectos, pero también a los habitantes, así como a los representantes y dirigentes de la ciudad. El mensaje habla de equidad en el territorio, de reconstruir la ciudad pero también el pensamiento, de no desdibujar el territorio para olvidarlo, de eliminar el estigma y remplazarlo por inclusión y equidad.
La arquitectura puede significar un agente de cambio, sí habitantes y arquitectos generan una alianza donde la escucha y la colaboración sean el vehículo para reconstruir nuestras ciudades. No es preciso diseñar museos o torres, es urgente mirar de manera panorámica la ciudad, reconocer su diversidad y aceptar que el reto está en cada rincón del territorio, principalmente en la arquitectura social, ahí está el plato fuerte para los futuros arquitectos. 
Esta visión evidentemente se desprende de la sustentabilidad y aspira a una sociedad integrada, equitativa y resiliente.  
","Obra nueva","Ing. Michel Meza Cossio, Arq. Abdiel Cervantes Vargas","[""Residencial""]","Río Cazones #6115 fraccionamiento Jardines de San Manuel, Puebla, Pue. Mx.",Mexico,20220324183703_sej664.pdf,20220324183703_autorizacion-para-difusion.pdf,20220324183703_img-8149.jpg,20220324183703_img-7533.jpg,20220324183703_img-7581.jpg,20220324183703_img-7702.jpg,20220324183703_img-7705.jpg,20220324183703_img-8004.jpg,20220324183703_img-8005.jpg,20220324183703_img-8115.jpg,20220324183703_img-7646.jpg,20220324183703_img-8227.jpg,20220324183703_plantas-arquitect-nicas.jpg,20220324183703_vivienda-dinamica.jpg,"Rafael Cortes Casas","Luis Moctezuma Gutiérrez Cevada ","+52 2225056954",workshop.info.lmgc@gmail.com,workshop.info.lmgc@gmail.com,1,,,,,88115.68,300,Euro,M2,"La casa estudio fue la solución a las dinámicas de nuestra familia compuesta por dos niños infantes, el abuelo paterno y papá y mamá. Sonia y yo planeamos esta casa con la intención de solventar el mayor numero de dinámicas de nuestra familia mediante una flexibilización y maximización del espacio además de lograr espacios que nos permitieran contacto con el sol y el viento mediante terrazas para mitigar un poco el confinamiento de la pandemia que justo empezó de manera paralela con la construcción. ","Se trataba de hacer lo mas con menos, tanto es sentido económico como espacial, sin que esto significara la perdida de la habitabilidad y el confort. De manera que la administración de los recursos primero inicio en el plano, teniendo que hacer un espacio para descansar y recreación pasiva para el padre de Sonia, después otro espacio más grande para nosotros dos y nuestros hijos infantes. Estudiar virtualmente la primaria, mi última parte de maestría, el inicio del doctorado de Sonia, pero también dar clases en la universidad, desarrollar los encargos o proyectos que nos van llegando, además de vivir, descansar y convivir. Lo material también fue resuelto en función de los recursos económicos, de modo que se optio por ocupar ladrillo de arcilla extruido Novaceramic, de este modo la cimentación fue de menores dimensiones y menos acero de refuerzo, el ladrillo o tabique también nos dio la oportunidad de tener un acabado aparente final y con el tiempo tal vez darle un recubrimiento. Los pisos son de cemento pulido y la cocina esta fabricada in situ. 
Por otro lado, sobre el hábitat podemos empezar con nuestra visión de ciudad, creemos en la diversidad urbana como lo planta Jane Jacobs, en la ciudad que se puede caminar y cruzar sin rejas ni bardas, donde hay tienditas en la esquina y panaderías, donde la conectividad es real y puede uno caminar hasta llegar a una centralidad de la ciudad. Por eso elegimos San Manuel, fraccionamiento que en sus inicios (1959) era una promesa para el bien vivir, pero que con el tiempo ha ido quedando al margen, tanto como otras colonias consolidadas en la ciudad. La ciudad se ha fragmentado, la economía marca el rumbo y si bien es cierto que las ciudades crecen, creo que esa no es razón para olvidar a los demás, al resto.  De modo que construir en este hábitat es ante todo una postura socio-arquitectónica, que pone de manifiesto la responsabilidad que tenemos todos con nuestras ciudades. La arquitectura no esta limitada a lugares exclusivos o nuevas zonas en desarrollo, la arquitectura es para todos y tiene la posibilidad de reconfigurar la ciudad hacia una más humana, equitativa y resiliente. ",,,,"[""Equidad espacial"",""Usos mixtos""]","[""Regeneración urbana""]","[""Eficiencia energética"",""Espacios saludables""]","[""Autosuficiencias domésticas""]",20220324183703_declaraci-n-jurada.pdf,"Luis Moctezuma Gutiérrez Cevada y Sonia Marcela López Domínguez","Luis Moctezuma Gutiérrez Cevada y Michel Meza Cossio",72570
